PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;4;1;28079004_1_38;2018;04;22;00004;V;00003;V;00002;V;00003;V;00002;V;00003;V;00003;V;00003;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;4;6;28079004_6_48;2018;04;22;000.8;V;000.6;V;000.5;V;000.5;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;4;7;28079004_7_8;2018;04;22;00075;V;00035;V;00010;V;00029;V;00020;V;00023;V;00028;V;00031;V;00040;V;00016;V;00004;V;00002;V;00001;V;00002;V;00001;V;00001;V;00001;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;4;8;28079004_8_8;2018;04;22;00075;V;00070;V;00068;V;00058;V;00046;V;00037;V;00035;V;00038;V;00040;V;00039;V;00033;V;00032;V;00029;V;00034;V;00033;V;00020;V;00024;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;4;12;28079004_12_8;2018;04;22;00190;V;00125;V;00084;V;00103;V;00077;V;00072;V;00078;V;00085;V;00102;V;00064;V;00040;V;00035;V;00031;V;00037;V;00034;V;00022;V;00026;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;8;1;28079008_1_38;2018;04;22;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;8;6;28079008_6_48;2018;04;22;000.6;V;000.5;V;000.4;V;000.4;V;000.4;V;000.4;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;8;7;28079008_7_8;2018;04;22;00036;V;00019;V;00025;V;00029;V;00039;V;00005;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00004;V;00005;V;00006;V;00007;V;00004;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;8;8;28079008_8_8;2018;04;22;00102;V;00085;V;00083;V;00082;V;00087;V;00044;V;00032;V;00035;V;00032;V;00020;V;00016;V;00020;V;00022;V;00028;V;00033;V;00023;V;00027;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;8;9;28079008_9_47;2018;04;22;00022;V;00008;V;00005;V;00002;V;00016;V;00017;V;00008;V;00004;V;00001;V;00010;V;00015;V;00008;V;00007;V;00012;V;00012;V;00016;V;00012;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;8;10;28079008_10_47;2018;04;22;00034;V;00018;V;00013;V;00008;V;00025;V;00026;V;00016;V;00011;V;00005;V;00018;V;00024;V;00016;V;00015;V;00025;V;00032;V;00032;V;00027;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;8;12;28079008_12_8;2018;04;22;00157;V;00114;V;00121;V;00125;V;00147;V;00052;V;00037;V;00040;V;00037;V;00024;V;00020;V;00026;V;00029;V;00036;V;00043;V;00034;V;00033;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;8;14;28079008_14_6;2018;04;22;09.61;V;20.85;V;25.45;V;18.74;V;08.44;V;32.18;V;38.49;V;38.29;V;47.03;V;59.10;V;69.35;V;74.55;V;76.60;V;75.63;V;73.46;V;83.63;V;84.32;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;8;20;28079008_20_59;2018;04;22;004.0;V;003.0;V;001.5;V;001.4;V;002.1;V;002.6;V;001.4;V;001.2;V;001.3;V;000.8;V;000.7;V;000.6;V;000.7;V;000.6;V;000.7;V;000.6;V;000.7;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;8;30;28079008_30_59;2018;04;22;001.4;V;001.0;V;000.7;V;000.7;V;000.8;V;000.7;V;000.4;V;000.4;V;000.5;V;000.5;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;8;35;28079008_35_59;2018;04;22;000.7;V;000.5;V;000.3;V;000.3;V;000.3;V;000.4;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;8;42;28079008_42_2;2018;04;22;01.56;V;01.47;V;01.43;V;01.47;V;01.61;V;01.46;V;01.44;V;01.43;V;01.42;V;01.41;V;01.40;V;01.39;V;01.39;V;01.38;V;01.38;V;01.38;V;01.39;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;8;43;28079008_43_2;2018;04;22;01.42;V;01.40;V;01.39;V;01.41;V;01.50;V;01.42;V;01.40;V;01.40;V;01.38;V;01.38;V;01.37;V;01.36;V;01.36;V;01.35;V;01.34;V;01.35;V;01.36;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;8;44;28079008_44_2;2018;04;22;00.14;V;00.08;V;00.05;V;00.07;V;00.11;V;00.05;V;00.04;V;00.04;V;00.04;V;00.03;V;00.03;V;00.04;V;00.03;V;00.03;V;00.04;V;00.03;V;00.03;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;11;7;28079011_7_8;2018;04;22;00010;V;00004;V;00001;V;00009;V;00006;V;00001;V;00001;V;00001;V;00001;V;00002;V;00005;V;00004;V;00002;V;00003;V;00005;V;00005;V;00004;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;11;8;28079011_8_8;2018;04;22;00069;V;00065;V;00040;V;00067;V;00057;V;00022;V;00017;V;00019;V;00020;V;00018;V;00018;V;00017;V;00011;V;00016;V;00023;V;00020;V;00023;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;11;12;28079011_12_8;2018;04;22;00084;V;00071;V;00042;V;00082;V;00065;V;00023;V;00019;V;00020;V;00022;V;00021;V;00026;V;00023;V;00013;V;00021;V;00030;V;00027;V;00029;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;11;20;28079011_20_59;2018;04;22;001.1;V;001.6;V;000.7;V;001.1;V;001.6;V;001.0;V;000.4;V;000.4;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.2;V;000.3;V;000.4;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;11;30;28079011_30_59;2018;04;22;000.4;V;000.4;V;000.2;V;000.4;V;000.4;V;000.3;V;000.2;V;000.1;V;000.1;V;000.2;V;000.2;V;000.5;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;11;35;28079011_35_59;2018;04;22;000.1;V;000.2;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;16;6;28079016_6_48;2018;04;22;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;16;7;28079016_7_8;2018;04;22;00002;V;00004;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;16;8;28079016_8_8;2018;04;22;00065;V;00073;V;00065;V;00044;V;00031;V;00022;V;00016;V;00021;V;00020;V;00012;V;00012;V;00011;V;00013;V;00013;V;00011;V;00015;V;00013;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;16;12;28079016_12_8;2018;04;22;00069;V;00080;V;00068;V;00046;V;00033;V;00023;V;00017;V;00022;V;00022;V;00014;V;00013;V;00013;V;00015;V;00015;V;00013;V;00017;V;00014;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;16;14;28079016_14_6;2018;04;22;13.86;V;11.68;V;15.20;V;20.09;V;24.90;V;29.52;V;34.80;V;33.75;V;35.99;V;47.13;V;54.92;V;62.60;V;66.83;V;70.52;V;74.80;V;73.30;V;79.76;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;17;1;28079017_1_38;2018;04;22;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00005;V;00005;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;17;7;28079017_7_8;2018;04;22;00025;V;00001;V;00001;V;00002;V;00002;V;00002;V;00006;V;00016;V;00005;V;00007;V;00002;V;00002;V;00002;V;00001;V;00002;V;00001;V;00001;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;17;8;28079017_8_8;2018;04;22;00078;V;00043;V;00019;V;00020;V;00034;V;00051;V;00049;V;00052;V;00034;V;00032;V;00019;V;00013;V;00013;V;00010;V;00010;V;00010;V;00010;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;17;12;28079017_12_8;2018;04;22;00116;V;00045;V;00021;V;00023;V;00037;V;00054;V;00059;V;00076;V;00042;V;00044;V;00022;V;00016;V;00016;V;00011;V;00013;V;00012;V;00012;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;17;14;28079017_14_6;2018;04;22;07.19;V;39.50;V;63.95;V;56.86;V;31.76;V;10.02;V;04.91;V;02.12;V;25.18;V;30.89;V;56.75;V;72.76;V;75.57;V;83.47;V;82.91;V;84.73;V;87.52;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;18;1;28079018_1_38;2018;04;22;00006;V;00006;V;00005;V;00005;V;00004;V;00004;V;00004;V;00005;V;00005;V;00004;V;00005;V;00005;V;00005;V;00004;V;00004;V;00005;V;00004;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;18;6;28079018_6_48;2018;04;22;000.6;V;000.5;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.3;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;18;7;28079018_7_8;2018;04;22;00021;V;00009;V;00001;V;00003;V;00002;V;00002;V;00002;V;00008;V;00006;V;00006;V;00006;V;00005;V;00005;V;00005;V;00004;V;00003;V;00003;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;18;8;28079018_8_8;2018;04;22;00083;V;00075;V;00023;V;00037;V;00027;V;00034;V;00030;V;00042;V;00031;V;00023;V;00019;V;00016;V;00015;V;00018;V;00020;V;00016;V;00013;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;18;10;28079018_10_47;2018;04;22;00043;V;00036;V;00032;V;00027;V;00029;V;00034;V;00036;V;00035;V;00037;V;00032;V;00031;V;00034;V;00041;V;00044;V;00024;V;00042;V;00037;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;18;12;28079018_12_8;2018;04;22;00115;V;00089;V;00025;V;00041;V;00030;V;00038;V;00033;V;00054;V;00040;V;00032;V;00029;V;00024;V;00022;V;00025;V;00027;V;00021;V;00017;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;18;14;28079018_14_6;2018;04;22;02.92;V;10.01;V;68.79;V;39.87;V;27.30;V;17.78;V;19.14;V;08.36;V;23.11;V;40.60;V;62.09;V;79.94;V;84.60;V;83.47;V;83.07;V;87.70;V;93.01;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;18;20;28079018_20_59;2018;04;22;005.7;V;002.9;V;001.4;V;000.8;V;001.3;V;001.3;V;001.5;V;001.8;V;002.1;V;001.1;V;000.7;V;000.5;V;000.4;V;000.3;V;000.4;V;000.5;V;000.3;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;18;30;28079018_30_59;2018;04;22;001.1;V;000.7;V;000.4;V;000.3;V;000.4;V;000.3;V;000.3;V;000.4;V;000.4;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;18;35;28079018_35_59;2018;04;22;000.9;V;000.5;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;24;1;28079024_1_38;2018;04;22;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;24;6;28079024_6_48;2018;04;22;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;24;7;28079024_7_8;2018;04;22;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00003;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;24;8;28079024_8_8;2018;04;22;00034;V;00037;V;00030;V;00027;V;00024;V;00021;V;00019;V;00017;V;00012;V;00010;V;00011;V;00007;V;00008;V;00006;V;00013;V;00007;V;00008;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;24;10;28079024_10_47;2018;04;22;00049;V;00046;V;00042;V;00042;V;00036;V;00037;V;00038;V;00036;V;00037;V;00038;V;00036;V;00041;V;00041;V;00043;V;00045;V;00045;V;00045;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;24;12;28079024_12_8;2018;04;22;00035;V;00039;V;00031;V;00029;V;00025;V;00022;V;00020;V;00018;V;00014;V;00013;V;00015;V;00010;V;00010;V;00008;V;00015;V;00009;V;00010;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;24;14;28079024_14_6;2018;04;22;36.62;V;29.88;V;54.41;V;32.39;V;22.65;V;22.82;V;23.93;V;22.26;V;38.17;V;52.56;V;65.96;V;88.24;V;91.07;V;95.92;V;86.12;V;96.42;V;97.52;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;24;20;28079024_20_59;2018;04;22;000.9;V;001.0;V;001.1;V;001.1;V;000.9;V;000.8;V;000.9;V;001.5;V;001.2;V;000.6;V;000.5;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;24;30;28079024_30_59;2018;04;22;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.3;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;24;35;28079024_35_59;2018;04;22;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;24;42;28079024_42_2;2018;04;22;01.25;V;01.28;V;01.26;V;01.27;V;01.28;V;01.29;V;01.27;V;01.28;V;01.31;V;01.26;V;01.24;V;01.21;V;01.21;V;01.20;V;01.21;V;01.21;V;01.21;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;24;43;28079024_43_2;2018;04;22;01.19;V;01.22;V;01.19;V;01.20;V;01.22;V;01.23;V;01.20;V;01.21;V;01.25;V;01.20;V;01.18;V;01.16;V;01.16;V;01.15;V;01.15;V;01.15;V;01.15;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;24;44;28079024_44_2;2018;04;22;00.06;V;00.07;V;00.07;V;00.07;V;00.06;V;00.06;V;00.07;V;00.07;V;00.06;V;00.06;V;00.06;V;00.06;V;00.05;V;00.05;V;00.06;V;00.06;V;00.06;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;27;7;28079027_7_8;2018;04;22;00046;V;00039;V;00010;V;00001;V;00001;V;00003;V;00005;V;00008;V;00010;V;00006;V;00005;V;00005;V;00004;V;00001;V;00001;V;00002;V;00001;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;27;8;28079027_8_8;2018;04;22;00074;V;00059;V;00046;V;00021;V;00020;V;00024;V;00028;V;00040;V;00031;V;00019;V;00020;V;00019;V;00014;V;00006;V;00007;V;00012;V;00008;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;27;12;28079027_12_8;2018;04;22;00144;V;00119;V;00061;V;00022;V;00021;V;00028;V;00036;V;00052;V;00047;V;00028;V;00027;V;00026;V;00020;V;00007;V;00009;V;00015;V;00010;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;27;14;28079027_14_6;2018;04;22;10.92;V;14.99;V;18.36;V;35.73;V;29.14;V;22.79;V;21.27;V;17.82;V;22.10;V;39.66;V;54.02;V;64.81;V;76.06;V;94.43;V;92.32;V;90.70;V;97.71;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;35;1;28079035_1_38;2018;04;22;00006;V;00005;V;00004;V;00004;V;00004;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00006;V;00005;V;00005;V;00004;V;00005;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;35;6;28079035_6_48;2018;04;22;000.6;V;000.5;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;35;7;28079035_7_8;2018;04;22;00012;V;00018;V;00010;V;00014;V;00019;V;00028;V;00018;V;00015;V;00011;V;00009;V;00008;V;00006;V;00003;V;00003;V;00002;V;00002;V;00003;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;35;8;28079035_8_8;2018;04;22;00071;V;00071;V;00051;V;00055;V;00059;V;00054;V;00046;V;00046;V;00041;V;00035;V;00035;V;00031;V;00030;V;00031;V;00025;V;00024;V;00031;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;35;12;28079035_12_8;2018;04;22;00090;V;00099;V;00066;V;00076;V;00087;V;00096;V;00073;V;00068;V;00058;V;00049;V;00047;V;00040;V;00035;V;00035;V;00028;V;00028;V;00036;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;35;14;28079035_14_6;2018;04;22;13.63;V;12.54;V;30.33;V;20.47;V;09.79;V;10.81;V;16.66;V;19.39;V;25.71;V;31.54;V;34.20;V;41.76;V;46.51;V;47.22;V;53.07;V;55.49;V;53.46;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;36;1;28079036_1_38;2018;04;22;00008;V;00008;V;00008;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00008;V;00008;V;00008;V;00008;V;00008;V;00007;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;36;6;28079036_6_48;2018;04;22;000.4;V;000.3;V;000.2;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;36;7;28079036_7_8;2018;04;22;00012;V;00027;V;00004;V;00003;V;00006;V;00002;V;00004;V;00004;V;00003;V;00006;V;00005;V;00005;V;00005;V;00006;V;00004;V;00005;V;00003;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;36;8;28079036_8_8;2018;04;22;00076;V;00077;V;00037;V;00052;V;00046;V;00031;V;00017;V;00022;V;00019;V;00017;V;00014;V;00017;V;00016;V;00014;V;00018;V;00018;V;00015;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;36;10;28079036_10_47;2018;04;22;00053;V;00054;V;00048;V;00041;V;00043;V;00046;V;00041;V;00038;V;00038;V;00040;V;00039;V;00042;V;00040;V;00040;V;00044;V;00045;V;00042;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;36;12;28079036_12_8;2018;04;22;00094;V;00117;V;00042;V;00057;V;00055;V;00034;V;00022;V;00028;V;00023;V;00026;V;00022;V;00025;V;00024;V;00024;V;00025;V;00026;V;00020;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
